particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
23,0.165072849308458,0.024,-336.63115672448259,181.32870156554588,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.165072849308458,0.0219999999999999,0.002,17.58962894545381,382.36191453792827,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
24,0.1750115135751997,0.024,-113.94700766612378,175.86354292772711,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1750115135751997,0.0219999999999999,0.002,5.283110738911599,209.55167927543837,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
25,0.1562052433048278,0.024,-399.60686038446147,60.599686324483898,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1562052433048278,0.0219999999999999,0.002,19.653854531764512,404.17566088144434,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
26,0.1638306801930468,0.024,-401.15890173398515,186.76188327264731,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1638306801930468,0.0219999999999999,0.002,23.55802547043378,442.50250336462858,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
27,0.1732848793748592,0.024,-167.177163094729,197.01114524564954,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1732848793748592,0.0219999999999999,0.002,8.032192870465334,258.38265269054739,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
28,0.1686254650788656,0.024,-368.93890318390538,201.85384978282397,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1686254650788656,0.0219999999999999,0.002,21.278412879321795,420.54832178322863,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
29,0.174680988478154,0.024,-85.859039864287197,429.92801459857782,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.174680988478154,0.0219999999999999,0.002,23.12507306547075,438.41746368397804,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
30,0.1644211526366473,0.024,-183.05712372189859,223.21201801962874,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1644211526366473,0.0219999999999999,0.002,10.025986755129209,288.67545017498378,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
31,0.1666612385019025,0.024,-603.4680345173615,619.58374086351012,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1666612385019025,0.0219999999999999,0.002,90.0,864.9032781916535,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
32,0.1547074937885672,0.024,-56.161134908598001,213.14454680302393,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1547074937885672,0.0219999999999999,0.002,5.845298423892755,220.41930701753012,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
33,0.1707796385911288,0.024,-422.21495242569313,128.85582697874489,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1707796385911288,0.0219999999999999,0.002,23.44503180977477,441.44001880007039,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
34,0.1774482244483961,0.024,-140.68131822401375,126.15731268154713,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1774482244483961,0.0219999999999999,0.002,4.295953586002471,188.96269695438801,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
35,0.1716308795921778,0.024,-292.12306550965769,42.82093284079231,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1716308795921778,0.0219999999999999,0.002,10.48750222806107,295.24484363340775,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
36,0.1731187499542958,0.024,-167.35051724413876,208.12498733290698,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1731187499542958,0.0219999999999999,0.002,8.580887148035082,267.06217623280816,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
37,0.1730703950930885,0.024,-347.99638685226961,97.28572797352922,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1730703950930885,0.0219999999999999,0.002,15.708601269647506,361.3391732563382,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
38,0.1732055759034811,0.024,-487.16929848457704,101.64492471140275,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1732055759034811,0.0219999999999999,0.002,29.7970410929086,497.66014116617941,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
39,0.1589674108966009,0.024,-333.73555443308447,62.502610808609028,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1589674108966009,0.0219999999999999,0.002,13.870240179696465,339.53791636671559,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
40,0.157425678080908,0.024,-172.47366620068996,459.4025414501026,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.157425678080908,0.0219999999999999,0.002,28.9707705934678,490.71158598867447,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
41,0.1612181625422725,0.024,30.055240397191032,243.53494821999678,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1612181625422725,0.0219999999999999,0.002,7.244271536182467,245.38253499352692,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
42,0.1623506665086115,0.024,-245.33163170341174,168.69330655597389,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1623506665086115,0.0219999999999999,0.002,10.665024788610848,297.73317112986626,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
43,0.1658737050600204,0.024,-110.79469626397524,466.07653883482971,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1658737050600204,0.0219999999999999,0.002,27.61184460029849,479.06451003229313,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
44,0.1789031229487715,0.024,-18.708813837447174,303.94488483418854,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1789031229487715,0.0219999999999999,0.002,11.1567949397898,304.52013518332802,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
45,0.1650876780137141,0.024,-254.07423095915431,88.530608744810706,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1650876780137141,0.0219999999999999,0.002,8.709521586010764,269.05646902130496,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
46,0.1537113819077736,0.024,-489.94471401761052,613.44752824461887,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1537113819077736,0.0219999999999999,0.002,74.15568849827153,785.08833433138625,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
47,0.1638522105487825,0.024,17.83050363066927,287.24844210848175,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1638522105487825,0.0219999999999999,0.002,9.96535920273902,287.8013105485677,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
48,0.1782281987649058,0.024,-567.51805011070905,22.989241091540841,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1782281987649058,0.0219999999999999,0.002,38.813145788898765,567.98348779469484,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
49,0.162062464852015,0.024,-288.44856863004958,220.58388722403393,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.162062464852015,0.0219999999999999,0.002,15.864263988762785,363.1250859519206,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
50,0.1721482606918532,0.024,-484.60049090944796,268.41952322059689,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1721482606918532,0.0219999999999999,0.002,36.9220202886904,553.97353387652959,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
51,0.1787102101230155,0.024,-476.54499176355682,254.41942310459297,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1787102101230155,0.0219999999999999,0.002,35.10985070095124,540.20771192921927,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
52,0.155163664385317,0.024,-208.93677052887108,90.747907245222208,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.155163664385317,0.0219999999999999,0.002,6.24293851704816,227.79323244649211,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
53,0.1691602722857121,0.024,-554.70506287587204,37.166296194114324,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1691602722857121,0.0219999999999999,0.002,37.185787075214655,555.94877493606703,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
54,0.1617770224964135,0.024,257.31791351368679,571.29475285648118,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1617770224964135,0.0219999999999999,0.002,47.233146865727136,626.57019020727842,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
55,0.176748437247701,0.024,-225.1529761716227,206.50528542194758,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.176748437247701,0.0219999999999999,0.002,11.229677630895054,305.51316761498077,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
56,0.1646462807859312,0.024,-178.0676141289438,55.214056290398737,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1646462807859312,0.0219999999999999,0.002,4.1816294788989286,186.43140082511249,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
57,0.1730998767672123,0.024,-70.548471513896303,270.65585615205731,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1730998767672123,0.0219999999999999,0.002,9.412176787374472,279.69926582375973,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
58,0.1668123543189997,0.024,204.05588636544667,384.53227944109602,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1668123543189997,0.0219999999999999,0.002,22.799510684847256,435.32043220201973,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
59,0.1644346696678374,0.024,-406.41788483902559,6.5676752982184832,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1644346696678374,0.0219999999999999,0.002,19.877714269800403,406.47094788662361,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
60,0.1586760450718144,0.024,-268.32362885564163,171.05048552581641,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1586760450718144,0.0219999999999999,0.002,12.182249700911768,318.20722556359027,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
61,0.1626314016971253,0.024,-296.75505348960519,93.68183045746737,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1626314016971253,0.0219999999999999,0.002,11.650954822563842,311.19101389577446,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
62,0.159068630838969,0.024,-596.91024740857551,228.85865425314913,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.159068630838969,0.0219999999999999,0.002,49.168710368832976,639.27938109087268,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
63,0.1783146951728174,0.024,-309.34737421624783,34.826608370687552,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1783146951728174,0.0219999999999999,0.002,11.659237487344354,311.30160710329221,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
64,0.1654371749577804,0.024,-249.78220338108298,47.788113401865452,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1654371749577804,0.0219999999999999,0.002,7.781133611089253,254.31251032620918,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
65,0.1580007185169408,0.024,-395.3216221735683,124.09396553040872,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1580007185169408,0.0219999999999999,0.002,20.65491091350944,414.34103977159174,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
66,0.1578628780072044,0.024,-326.36815651990509,28.367041144969075,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1578628780072044,0.0219999999999999,0.002,12.911942334614404,327.59863035965463,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
67,0.1766619688046562,0.024,-236.66012880757947,252.22647921257234,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1766619688046562,0.0219999999999999,0.002,14.392418503701274,345.87022621669865,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
68,0.1783394820560168,0.024,-265.116536749923,109.65664450447404,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1783394820560168,0.0219999999999999,0.002,9.903009338259771,286.89956037305785,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
69,0.1603406533399284,0.024,-271.24732079344824,22.422190244372356,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.1603406533399284,0.0219999999999999,0.002,8.912424671828699,272.1724887878616,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
70,0.176654991808003,0.024,-290.23120655971394,111.89310945849567,0.0,1.1519173063162573e-21,1e-08,2200,-4.7872254913147748e-18,34,60,part11_sio2_10nm_charged_sheath_ejection,0.0,0.176654991808003,0.0219999999999999,0.002,11.640653032518834,311.05340571258535,-29.87951134553105,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_10nm_sheath_edge_ejection
