particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
13,0.1788386146094748,0.024,-94.380093612304776,28.220954851283814,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1788386146094748,0.0219999999999999,0.002,29.187662104380287,98.50900650694642,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
14,0.1781273465394255,0.024,-54.911517269329863,12.890110017456481,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1781273465394255,0.0219999999999999,0.002,9.569070583484905,56.404163543855915,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
15,0.1680547999344002,0.024,-72.067797534791907,99.946060527119528,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1680547999344002,0.0219999999999999,0.002,45.66721445637212,123.21924547896892,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
16,0.1546150619014218,0.024,-64.990942233139634,54.938733382960699,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1546150619014218,0.0219999999999999,0.002,21.78267287091949,85.100452396419911,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
17,0.1773677681147136,0.024,-5.5824169762302382,73.60518746468442,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1773677681147136,0.0219999999999999,0.002,16.38910483747336,73.816576735905599,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
18,0.160497266897517,0.024,-35.064232073985515,52.510433892583706,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.160497266897517,0.0219999999999999,0.002,11.991593454622526,63.141476372711772,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
19,0.1732298952003681,0.024,0.28339639094253077,116.47734583242088,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1732298952003681,0.0219999999999999,0.002,40.80683709738416,116.47769059214633,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
20,0.1537381989489523,0.024,-62.100745427243822,47.437019754160005,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1537381989489523,0.0219999999999999,0.002,18.367888685382155,78.145847143504128,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
21,0.1694654606070134,0.024,6.1587829889499659,99.585627619641031,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1694654606070134,0.0219999999999999,0.002,29.9432292613008,99.775888050684813,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
22,0.1629001809635067,0.024,-81.047712850388365,34.02142120250894,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1629001809635067,0.0219999999999999,0.002,23.23874934082817,87.898742078129487,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
23,0.165072849308458,0.024,-67.326231344896513,36.265740313109177,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.165072849308458,0.0219999999999999,0.002,17.58962894545381,76.472382907585654,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
24,0.1750115135751997,0.024,-22.789401533224755,35.172708585545422,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1750115135751997,0.0219999999999999,0.002,5.283110738911599,41.910335855087673,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
25,0.1562052433048278,0.024,-79.921372076892268,12.119937264896777,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1562052433048278,0.0219999999999999,0.002,19.653854531764512,80.835132176288852,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
26,0.1638306801930468,0.024,-80.231780346797024,37.352376654529458,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1638306801930468,0.0219999999999999,0.002,23.55802547043378,88.50050067292571,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
27,0.1732848793748592,0.024,-33.435432618945789,39.4022290491299,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1732848793748592,0.0219999999999999,0.002,8.032192870465334,51.676530538109468,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
28,0.1686254650788656,0.024,-73.787780636781065,40.370769956564786,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1686254650788656,0.0219999999999999,0.002,21.278412879321795,84.109664356645709,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
29,0.174680988478154,0.024,-17.171807972857437,85.985602919715561,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.174680988478154,0.0219999999999999,0.002,23.12507306547075,87.6834927367956,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
30,0.1644211526366473,0.024,-36.611424744379711,44.642403603925743,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1644211526366473,0.0219999999999999,0.002,10.025986755129209,57.735090034996745,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
31,0.1666612385019025,0.024,-120.69360690347229,123.91674817270201,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1666612385019025,0.0219999999999999,0.002,90.0,172.98065563833069,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
32,0.1547074937885672,0.024,-11.232226981719599,42.628909360604773,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1547074937885672,0.0219999999999999,0.002,5.845298423892755,44.083861403506013,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
33,0.1707796385911288,0.024,-84.442990485138623,25.771165395748977,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1707796385911288,0.0219999999999999,0.002,23.44503180977477,88.288003760014078,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
34,0.1774482244483961,0.024,-28.136263644802749,25.231462536309426,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1774482244483961,0.0219999999999999,0.002,4.295953586002471,37.7925393908776,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
35,0.1716308795921778,0.024,-58.424613101931527,8.5641865681584601,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1716308795921778,0.0219999999999999,0.002,10.48750222806107,59.048968726681544,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
36,0.1731187499542958,0.024,-33.47010344882775,41.624997466581391,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1731187499542958,0.0219999999999999,0.002,8.580887148035082,53.412435246561628,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
37,0.1730703950930885,0.024,-69.599277370453919,19.457145594705842,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1730703950930885,0.0219999999999999,0.002,15.708601269647506,72.267834651267634,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
38,0.1732055759034811,0.024,-97.433859696915405,20.328984942280549,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1732055759034811,0.0219999999999999,0.002,29.7970410929086,99.532028233235877,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
39,0.1589674108966009,0.024,-66.747110886616895,12.500522161721802,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1589674108966009,0.0219999999999999,0.002,13.870240179696465,67.907583273343107,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
40,0.157425678080908,0.024,-34.49473324013799,91.880508290020515,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.157425678080908,0.0219999999999999,0.002,28.9707705934678,98.142317197734883,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
41,0.1612181625422725,0.024,6.0110480794382051,48.70698964399935,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1612181625422725,0.0219999999999999,0.002,7.244271536182467,49.076506998705376,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
42,0.1623506665086115,0.024,-49.066326340682338,33.738661311194768,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1623506665086115,0.0219999999999999,0.002,10.665024788610848,59.546634225973243,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
43,0.1658737050600204,0.024,-22.158939252795047,93.215307766965935,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1658737050600204,0.0219999999999999,0.002,27.61184460029849,95.812902006458614,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
44,0.1789031229487715,0.024,-3.7417627674894343,60.788976966837694,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1789031229487715,0.0219999999999999,0.002,11.1567949397898,60.904027036665596,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
45,0.1650876780137141,0.024,-50.814846191830853,17.70612174896214,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1650876780137141,0.0219999999999999,0.002,8.709521586010764,53.811293804260984,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
46,0.1537113819077736,0.024,-97.988942803522079,122.68950564892374,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1537113819077736,0.0219999999999999,0.002,74.15568849827153,157.01766686627721,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
47,0.1638522105487825,0.024,3.566100726133854,57.449688421696344,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1638522105487825,0.0219999999999999,0.002,9.96535920273902,57.560262109713541,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
48,0.1782281987649058,0.024,-113.5036100221418,4.597848218308167,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1782281987649058,0.0219999999999999,0.002,38.813145788898765,113.59669755893896,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
49,0.162062464852015,0.024,-57.689713726009906,44.116777444806779,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.162062464852015,0.0219999999999999,0.002,15.864263988762785,72.625017190384114,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
50,0.1721482606918532,0.024,-96.920098181889585,53.683904644119373,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1721482606918532,0.0219999999999999,0.002,36.9220202886904,110.79470677530591,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
51,0.1787102101230155,0.024,-95.308998352711356,50.883884620918586,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1787102101230155,0.0219999999999999,0.002,35.10985070095124,108.04154238584384,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
52,0.155163664385317,0.024,-41.787354105774206,18.149581449044437,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.155163664385317,0.0219999999999999,0.002,6.24293851704816,45.558646489298411,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
53,0.1691602722857121,0.024,-110.9410125751744,7.4332592388228642,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1691602722857121,0.0219999999999999,0.002,37.185787075214655,111.18975498721341,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
54,0.1617770224964135,0.024,51.463582702737348,114.25895057129621,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1617770224964135,0.0219999999999999,0.002,47.233146865727136,125.31403804145566,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
55,0.176748437247701,0.024,-45.030595234324529,41.301057084389505,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.176748437247701,0.0219999999999999,0.002,11.229677630895054,61.102633522996143,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
56,0.1646462807859312,0.024,-35.613522825788763,11.042811258079746,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1646462807859312,0.0219999999999999,0.002,4.1816294788989286,37.286280165022497,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
57,0.1730998767672123,0.024,-14.109694302779259,54.131171230411461,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1730998767672123,0.0219999999999999,0.002,9.412176787374472,55.939853164751938,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
58,0.1668123543189997,0.024,40.811177273089335,76.906455888219199,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1668123543189997,0.0219999999999999,0.002,22.799510684847256,87.064086440403941,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
59,0.1644346696678374,0.024,-81.283576967805118,1.3135350596436965,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1644346696678374,0.0219999999999999,0.002,19.877714269800403,81.294189577324715,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
60,0.1586760450718144,0.024,-53.664725771128317,34.210097105163285,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1586760450718144,0.0219999999999999,0.002,12.182249700911768,63.641445112718053,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
61,0.1626314016971253,0.024,-59.351010697921033,18.736366091493473,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1626314016971253,0.0219999999999999,0.002,11.650954822563842,62.238202779154889,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
62,0.159068630838969,0.024,-119.38204948171509,45.771730850629822,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.159068630838969,0.0219999999999999,0.002,49.168710368832976,127.85587621817453,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
63,0.1783146951728174,0.024,-61.86947484324957,6.9653216741375106,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1783146951728174,0.0219999999999999,0.002,11.659237487344354,62.260321420658443,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
64,0.1654371749577804,0.024,-49.956440676216587,9.5576226803730879,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1654371749577804,0.0219999999999999,0.002,7.781133611089253,50.862502065241827,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
65,0.1580007185169408,0.024,-79.064324434713669,24.818793106081745,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1580007185169408,0.0219999999999999,0.002,20.65491091350944,82.868207954318351,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
66,0.1578628780072044,0.024,-65.273631303981006,5.6734082289938144,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1578628780072044,0.0219999999999999,0.002,12.911942334614404,65.519726071930918,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
67,0.1766619688046562,0.024,-47.332025761515887,50.445295842514462,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1766619688046562,0.0219999999999999,0.002,14.392418503701274,69.174045243339719,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
68,0.1783394820560168,0.024,-53.023307349984591,21.931328900894805,0.0,1.439896632895322e-19,5.0000000000000004e-08,2200,-2.3936127456573874e-17,34,60,part11_sio2_50nm_charged_sheath_ejection,0.0,0.1783394820560168,0.0219999999999999,0.002,9.903009338259771,57.379912074611561,-149.39755672765526,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_50nm_sheath_edge_ejection
